Channel_OrigBlue,Channel_OrigOverlay,Channel_OrigRed,Count_MacroCells,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05IdentifyPrimaryObjects,ExecutionTime_06MeasureObjectSizeShape,ExecutionTime_07MeasureObjectIntensity,ExecutionTime_08TrackObjects,FileName_OrigBlue,FileName_OrigOverlay,FileName_OrigRed,Frame_OrigBlue,Frame_OrigOverlay,Frame_OrigRed,Group_Index,Group_Number,Height_OrigBlue,Height_OrigOverlay,Height_OrigRed,ImageNumber,ImageSet_ImageSet,MD5Digest_OrigBlue,MD5Digest_OrigOverlay,MD5Digest_OrigRed,Mean_MacroCells_AreaShape_Area,Mean_MacroCells_AreaShape_Center_X,Mean_MacroCells_AreaShape_Center_Y,Mean_MacroCells_AreaShape_Center_Z,Mean_MacroCells_AreaShape_Compactness,Mean_MacroCells_AreaShape_Eccentricity,Mean_MacroCells_AreaShape_EulerNumber,Mean_MacroCells_AreaShape_Extent,Mean_MacroCells_AreaShape_FormFactor,Mean_MacroCells_AreaShape_MajorAxisLength,Mean_MacroCells_AreaShape_MaxFeretDiameter,Mean_MacroCells_AreaShape_MaximumRadius,Mean_MacroCells_AreaShape_MeanRadius,Mean_MacroCells_AreaShape_MedianRadius,Mean_MacroCells_AreaShape_MinFeretDiameter,Mean_MacroCells_AreaShape_MinorAxisLength,Mean_MacroCells_AreaShape_Orientation,Mean_MacroCells_AreaShape_Perimeter,Mean_MacroCells_AreaShape_Solidity,Mean_MacroCells_AreaShape_Zernike_0_0,Mean_MacroCells_AreaShape_Zernike_1_1,Mean_MacroCells_AreaShape_Zernike_2_0,Mean_MacroCells_AreaShape_Zernike_2_2,Mean_MacroCells_AreaShape_Zernike_3_1,Mean_MacroCells_AreaShape_Zernike_3_3,Mean_MacroCells_AreaShape_Zernike_4_0,Mean_MacroCells_AreaShape_Zernike_4_2,Mean_MacroCells_AreaShape_Zernike_4_4,Mean_MacroCells_AreaShape_Zernike_5_1,Mean_MacroCells_AreaShape_Zernike_5_3,Mean_MacroCells_AreaShape_Zernike_5_5,Mean_MacroCells_AreaShape_Zernike_6_0,Mean_MacroCells_AreaShape_Zernike_6_2,Mean_MacroCells_AreaShape_Zernike_6_4,Mean_MacroCells_AreaShape_Zernike_6_6,Mean_MacroCells_AreaShape_Zernike_7_1,Mean_MacroCells_AreaShape_Zernike_7_3,Mean_MacroCells_AreaShape_Zernike_7_5,Mean_MacroCells_AreaShape_Zernike_7_7,Mean_MacroCells_AreaShape_Zernike_8_0,Mean_MacroCells_AreaShape_Zernike_8_2,Mean_MacroCells_AreaShape_Zernike_8_4,Mean_MacroCells_AreaShape_Zernike_8_6,Mean_MacroCells_AreaShape_Zernike_8_8,Mean_MacroCells_AreaShape_Zernike_9_1,Mean_MacroCells_AreaShape_Zernike_9_3,Mean_MacroCells_AreaShape_Zernike_9_5,Mean_MacroCells_AreaShape_Zernike_9_7,Mean_MacroCells_AreaShape_Zernike_9_9,Mean_MacroCells_Intensity_IntegratedIntensityEdge_OrigBlue,Mean_MacroCells_Intensity_IntegratedIntensity_OrigBlue,Mean_MacroCells_Intensity_LowerQuartileIntensity_OrigBlue,Mean_MacroCells_Intensity_MADIntensity_OrigBlue,Mean_MacroCells_Intensity_MassDisplacement_OrigBlue,Mean_MacroCells_Intensity_MaxIntensityEdge_OrigBlue,Mean_MacroCells_Intensity_MaxIntensity_OrigBlue,Mean_MacroCells_Intensity_MeanIntensityEdge_OrigBlue,Mean_MacroCells_Intensity_MeanIntensity_OrigBlue,Mean_MacroCells_Intensity_MedianIntensity_OrigBlue,Mean_MacroCells_Intensity_MinIntensityEdge_OrigBlue,Mean_MacroCells_Intensity_MinIntensity_OrigBlue,Mean_MacroCells_Intensity_StdIntensityEdge_OrigBlue,Mean_MacroCells_Intensity_StdIntensity_OrigBlue,Mean_MacroCells_Intensity_UpperQuartileIntensity_OrigBlue,Mean_MacroCells_Location_CenterMassIntensity_X_OrigBlue,Mean_MacroCells_Location_CenterMassIntensity_Y_OrigBlue,Mean_MacroCells_Location_CenterMassIntensity_Z_OrigBlue,Mean_MacroCells_Location_Center_X,Mean_MacroCells_Location_Center_Y,Mean_MacroCells_Location_Center_Z,Mean_MacroCells_Location_MaxIntensity_X_OrigBlue,Mean_MacroCells_Location_MaxIntensity_Y_OrigBlue,Mean_MacroCells_Location_MaxIntensity_Z_OrigBlue,Mean_MacroCells_TrackObjects_Displacement_30,Mean_MacroCells_TrackObjects_DistanceTraveled_30,Mean_MacroCells_TrackObjects_FinalAge_30,Mean_MacroCells_TrackObjects_IntegratedDistance_30,Mean_MacroCells_TrackObjects_Label_30,Mean_MacroCells_TrackObjects_Lifetime_30,Mean_MacroCells_TrackObjects_Linearity_30,Mean_MacroCells_TrackObjects_ParentImageNumber_30,Mean_MacroCells_TrackObjects_ParentObjectNumber_30,Mean_MacroCells_TrackObjects_TrajectoryX_30,Mean_MacroCells_TrackObjects_TrajectoryY_30,Median_MacroCells_AreaShape_Area,Median_MacroCells_AreaShape_Center_X,Median_MacroCells_AreaShape_Center_Y,Median_MacroCells_AreaShape_Center_Z,Median_MacroCells_AreaShape_Compactness,Median_MacroCells_AreaShape_Eccentricity,Median_MacroCells_AreaShape_EulerNumber,Median_MacroCells_AreaShape_Extent,Median_MacroCells_AreaShape_FormFactor,Median_MacroCells_AreaShape_MajorAxisLength,Median_MacroCells_AreaShape_MaxFeretDiameter,Median_MacroCells_AreaShape_MaximumRadius,Median_MacroCells_AreaShape_MeanRadius,Median_MacroCells_AreaShape_MedianRadius,Median_MacroCells_AreaShape_MinFeretDiameter,Median_MacroCells_AreaShape_MinorAxisLength,Median_MacroCells_AreaShape_Orientation,Median_MacroCells_AreaShape_Perimeter,Median_MacroCells_AreaShape_Solidity,Median_MacroCells_AreaShape_Zernike_0_0,Median_MacroCells_AreaShape_Zernike_1_1,Median_MacroCells_AreaShape_Zernike_2_0,Median_MacroCells_AreaShape_Zernike_2_2,Median_MacroCells_AreaShape_Zernike_3_1,Median_MacroCells_AreaShape_Zernike_3_3,Median_MacroCells_AreaShape_Zernike_4_0,Median_MacroCells_AreaShape_Zernike_4_2,Median_MacroCells_AreaShape_Zernike_4_4,Median_MacroCells_AreaShape_Zernike_5_1,Median_MacroCells_AreaShape_Zernike_5_3,Median_MacroCells_AreaShape_Zernike_5_5,Median_MacroCells_AreaShape_Zernike_6_0,Median_MacroCells_AreaShape_Zernike_6_2,Median_MacroCells_AreaShape_Zernike_6_4,Median_MacroCells_AreaShape_Zernike_6_6,Median_MacroCells_AreaShape_Zernike_7_1,Median_MacroCells_AreaShape_Zernike_7_3,Median_MacroCells_AreaShape_Zernike_7_5,Median_MacroCells_AreaShape_Zernike_7_7,Median_MacroCells_AreaShape_Zernike_8_0,Median_MacroCells_AreaShape_Zernike_8_2,Median_MacroCells_AreaShape_Zernike_8_4,Median_MacroCells_AreaShape_Zernike_8_6,Median_MacroCells_AreaShape_Zernike_8_8,Median_MacroCells_AreaShape_Zernike_9_1,Median_MacroCells_AreaShape_Zernike_9_3,Median_MacroCells_AreaShape_Zernike_9_5,Median_MacroCells_AreaShape_Zernike_9_7,Median_MacroCells_AreaShape_Zernike_9_9,Median_MacroCells_Intensity_IntegratedIntensityEdge_OrigBlue,Median_MacroCells_Intensity_IntegratedIntensity_OrigBlue,Median_MacroCells_Intensity_LowerQuartileIntensity_OrigBlue,Median_MacroCells_Intensity_MADIntensity_OrigBlue,Median_MacroCells_Intensity_MassDisplacement_OrigBlue,Median_MacroCells_Intensity_MaxIntensityEdge_OrigBlue,Median_MacroCells_Intensity_MaxIntensity_OrigBlue,Median_MacroCells_Intensity_MeanIntensityEdge_OrigBlue,Median_MacroCells_Intensity_MeanIntensity_OrigBlue,Median_MacroCells_Intensity_MedianIntensity_OrigBlue,Median_MacroCells_Intensity_MinIntensityEdge_OrigBlue,Median_MacroCells_Intensity_MinIntensity_OrigBlue,Median_MacroCells_Intensity_StdIntensityEdge_OrigBlue,Median_MacroCells_Intensity_StdIntensity_OrigBlue,Median_MacroCells_Intensity_UpperQuartileIntensity_OrigBlue,Median_MacroCells_Location_CenterMassIntensity_X_OrigBlue,Median_MacroCells_Location_CenterMassIntensity_Y_OrigBlue,Median_MacroCells_Location_CenterMassIntensity_Z_OrigBlue,Median_MacroCells_Location_Center_X,Median_MacroCells_Location_Center_Y,Median_MacroCells_Location_Center_Z,Median_MacroCells_Location_MaxIntensity_X_OrigBlue,Median_MacroCells_Location_MaxIntensity_Y_OrigBlue,Median_MacroCells_Location_MaxIntensity_Z_OrigBlue,Median_MacroCells_TrackObjects_Displacement_30,Median_MacroCells_TrackObjects_DistanceTraveled_30,Median_MacroCells_TrackObjects_FinalAge_30,Median_MacroCells_TrackObjects_IntegratedDistance_30,Median_MacroCells_TrackObjects_Label_30,Median_MacroCells_TrackObjects_Lifetime_30,Median_MacroCells_TrackObjects_Linearity_30,Median_MacroCells_TrackObjects_ParentImageNumber_30,Median_MacroCells_TrackObjects_ParentObjectNumber_30,Median_MacroCells_TrackObjects_TrajectoryX_30,Median_MacroCells_TrackObjects_TrajectoryY_30,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05IdentifyPrimaryObjects,ModuleError_06MeasureObjectSizeShape,ModuleError_07MeasureObjectIntensity,ModuleError_08TrackObjects,PathName_OrigBlue,PathName_OrigOverlay,PathName_OrigRed,Scaling_OrigBlue,Scaling_OrigOverlay,Scaling_OrigRed,Series_OrigBlue,Series_OrigOverlay,Series_OrigRed,StDev_MacroCells_AreaShape_Area,StDev_MacroCells_AreaShape_Center_X,StDev_MacroCells_AreaShape_Center_Y,StDev_MacroCells_AreaShape_Center_Z,StDev_MacroCells_AreaShape_Compactness,StDev_MacroCells_AreaShape_Eccentricity,StDev_MacroCells_AreaShape_EulerNumber,StDev_MacroCells_AreaShape_Extent,StDev_MacroCells_AreaShape_FormFactor,StDev_MacroCells_AreaShape_MajorAxisLength,StDev_MacroCells_AreaShape_MaxFeretDiameter,StDev_MacroCells_AreaShape_MaximumRadius,StDev_MacroCells_AreaShape_MeanRadius,StDev_MacroCells_AreaShape_MedianRadius,StDev_MacroCells_AreaShape_MinFeretDiameter,StDev_MacroCells_AreaShape_MinorAxisLength,StDev_MacroCells_AreaShape_Orientation,StDev_MacroCells_AreaShape_Perimeter,StDev_MacroCells_AreaShape_Solidity,StDev_MacroCells_AreaShape_Zernike_0_0,StDev_MacroCells_AreaShape_Zernike_1_1,StDev_MacroCells_AreaShape_Zernike_2_0,StDev_MacroCells_AreaShape_Zernike_2_2,StDev_MacroCells_AreaShape_Zernike_3_1,StDev_MacroCells_AreaShape_Zernike_3_3,StDev_MacroCells_AreaShape_Zernike_4_0,StDev_MacroCells_AreaShape_Zernike_4_2,StDev_MacroCells_AreaShape_Zernike_4_4,StDev_MacroCells_AreaShape_Zernike_5_1,StDev_MacroCells_AreaShape_Zernike_5_3,StDev_MacroCells_AreaShape_Zernike_5_5,StDev_MacroCells_AreaShape_Zernike_6_0,StDev_MacroCells_AreaShape_Zernike_6_2,StDev_MacroCells_AreaShape_Zernike_6_4,StDev_MacroCells_AreaShape_Zernike_6_6,StDev_MacroCells_AreaShape_Zernike_7_1,StDev_MacroCells_AreaShape_Zernike_7_3,StDev_MacroCells_AreaShape_Zernike_7_5,StDev_MacroCells_AreaShape_Zernike_7_7,StDev_MacroCells_AreaShape_Zernike_8_0,StDev_MacroCells_AreaShape_Zernike_8_2,StDev_MacroCells_AreaShape_Zernike_8_4,StDev_MacroCells_AreaShape_Zernike_8_6,StDev_MacroCells_AreaShape_Zernike_8_8,StDev_MacroCells_AreaShape_Zernike_9_1,StDev_MacroCells_AreaShape_Zernike_9_3,StDev_MacroCells_AreaShape_Zernike_9_5,StDev_MacroCells_AreaShape_Zernike_9_7,StDev_MacroCells_AreaShape_Zernike_9_9,StDev_MacroCells_Intensity_IntegratedIntensityEdge_OrigBlue,StDev_MacroCells_Intensity_IntegratedIntensity_OrigBlue,StDev_MacroCells_Intensity_LowerQuartileIntensity_OrigBlue,StDev_MacroCells_Intensity_MADIntensity_OrigBlue,StDev_MacroCells_Intensity_MassDisplacement_OrigBlue,StDev_MacroCells_Intensity_MaxIntensityEdge_OrigBlue,StDev_MacroCells_Intensity_MaxIntensity_OrigBlue,StDev_MacroCells_Intensity_MeanIntensityEdge_OrigBlue,StDev_MacroCells_Intensity_MeanIntensity_OrigBlue,StDev_MacroCells_Intensity_MedianIntensity_OrigBlue,StDev_MacroCells_Intensity_MinIntensityEdge_OrigBlue,StDev_MacroCells_Intensity_MinIntensity_OrigBlue,StDev_MacroCells_Intensity_StdIntensityEdge_OrigBlue,StDev_MacroCells_Intensity_StdIntensity_OrigBlue,StDev_MacroCells_Intensity_UpperQuartileIntensity_OrigBlue,StDev_MacroCells_Location_CenterMassIntensity_X_OrigBlue,StDev_MacroCells_Location_CenterMassIntensity_Y_OrigBlue,StDev_MacroCells_Location_CenterMassIntensity_Z_OrigBlue,StDev_MacroCells_Location_Center_X,StDev_MacroCells_Location_Center_Y,StDev_MacroCells_Location_Center_Z,StDev_MacroCells_Location_MaxIntensity_X_OrigBlue,StDev_MacroCells_Location_MaxIntensity_Y_OrigBlue,StDev_MacroCells_Location_MaxIntensity_Z_OrigBlue,StDev_MacroCells_TrackObjects_Displacement_30,StDev_MacroCells_TrackObjects_DistanceTraveled_30,StDev_MacroCells_TrackObjects_FinalAge_30,StDev_MacroCells_TrackObjects_IntegratedDistance_30,StDev_MacroCells_TrackObjects_Label_30,StDev_MacroCells_TrackObjects_Lifetime_30,StDev_MacroCells_TrackObjects_Linearity_30,StDev_MacroCells_TrackObjects_ParentImageNumber_30,StDev_MacroCells_TrackObjects_ParentObjectNumber_30,StDev_MacroCells_TrackObjects_TrajectoryX_30,StDev_MacroCells_TrackObjects_TrajectoryY_30,Threshold_FinalThreshold_MacroCells,Threshold_OrigThreshold_MacroCells,Threshold_SumOfEntropies_MacroCells,Threshold_WeightedVariance_MacroCells,TrackObjects_LostObjectCount_MacroCells_30,TrackObjects_MergedObjectCount_MacroCells_30,TrackObjects_NewObjectCount_MacroCells_30,TrackObjects_SplitObjectCount_MacroCells_30,URL_OrigBlue,URL_OrigOverlay,URL_OrigRed,Width_OrigBlue,Width_OrigOverlay,Width_OrigRed
-1,-1,-1,117.0,0,0,1.671875,0,2.296875,2.796875,0.21875,0.6875,_Z010_CH3.tif,_Z010_Overlay.tif,_Z010_CH2.tif,0,0,0,1,1,720,720,720,1,eLtiiTSVsxkdaRj4JDQ60jA60jCcRxoM4qF+pFKwg0oXOwAd7YDg,a1068e0e69848f84ccd71e39867bec1a,c94a9e3574c7a21234b6c54d013359b5,89cddc9f1f949c36c06b0baa55229513,1408.05128205,452.376068376,389.692307692,1.0,1.15780742302,0.69327474648,1.0,0.655171264584,0.684218318579,49.5564196417,50.9988298524,15.2643133157,5.8322854273,5.22100812899,33.9494506386,33.3312760694,9.17888293363,152.528854701,0.907971337218,0.619198785891,0.059930848592,0.162608344484,0.0701118203379,0.0228952923525,0.0282279816377,0.0336998967396,0.0281947094444,0.0248726907143,0.0162329188172,0.0211541064915,0.0143426648466,0.0190687819967,0.0186874224284,0.0148073858115,0.0179322566541,0.0119006221935,0.0154487299025,0.00993103468751,0.00984340481192,0.0164311548377,0.0124948411483,0.0119191348665,0.013378360754,0.0123414085053,0.00790308750915,0.0123739801583,0.00785625794973,0.00691260535598,0.00938176769329,1.05570980602,22.2303433344,0.0101208248251,0.0038351835484,1.01210463348,0.0136974295163,0.0251449814671,0.00826703343442,0.0142542531095,0.0137820114206,0.00625905826186,0.00625664163898,0.00192302106981,0.00489429615715,0.0181071658869,452.612766223,389.601494603,0.0,452.589808239,389.664405161,0.0,452.871794872,389.581196581,0.0,0.0,0.0,1.0,0.0,59.48,1.0,nan,0.0,0.0,0.0,0.0,1230.0,430.0,387.0,1.0,1.12261939199,0.711780010935,1.0,0.6625,0.674498612414,49.1577434981,50.0,15.5563491861,6.04165624126,5.38516480713,32.8680748573,32.6831800746,18.5126566804,145.458,0.915,0.6142574445,0.0554061148288,0.166091946644,0.0715055619452,0.0176610171737,0.0195578536145,0.0212603902025,0.0252797869707,0.0235502248861,0.0146009233863,0.0127412762451,0.00996387251725,0.00939853272491,0.0130072463336,0.0103948656107,0.0129298152116,0.00821426914113,0.00851003812542,0.00706303411375,0.00542732720326,0.00636027794256,0.00797345644908,0.00778158254281,0.00660974284014,0.00726627989809,0.00544979745537,0.00662009954767,0.00532812063128,0.00500146986549,0.00358408075367,1.00883453712,18.5952973827,0.00989607907832,0.00311019551009,0.804518127577,0.0113098043948,0.0234678443521,0.00784720104876,0.0137714844205,0.0132890194654,0.0065031372942,0.0065031372942,0.00131150322661,0.00433362522096,0.0166819617152,430.661014272,386.166666663,0.0,430.496551724,386.1875,0.0,431.0,394.0,0.0,0.0,0.0,1.0,0.0,57.5,1.0,nan,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,C:\Users\Steven\Desktop\Research\FARSIGHTTESTS\WORKING\Test_Images_Profiler\Batch\BuyoutTemp,C:\Users\Steven\Desktop\Research\FARSIGHTTESTS\WORKING\Test_Images_Profiler\Batch\BuyoutTemp,C:\Users\Steven\Desktop\Research\FARSIGHTTESTS\WORKING\Test_Images_Profiler\Batch\BuyoutTemp,255,255,255,0,0,0,992.414760672,262.931784936,172.981865634,0.0,0.175800788392,0.161994814768,0.0,0.0877179812709,0.107904048846,19.8387788869,21.0182997966,5.98080009432,2.08805627211,1.86898066981,14.4962880519,13.9458972282,58.8190208698,64.3931582236,0.0492383367038,0.143167820311,0.0321492770396,0.0444686978223,0.0287277159317,0.0175403487957,0.038300709964,0.0596749658841,0.0210040667941,0.014456844142,0.011609619779,0.0704456193653,0.0339208652366,0.0500979734913,0.0380518992087,0.0310968705455,0.0469504148322,0.0264095819304,0.0575677331002,0.0146084962546,0.0291144666556,0.0677242018547,0.0273287689958,0.0228617139158,0.0471741843968,0.0347211089446,0.0148278347077,0.0500724234477,0.0150896934455,0.0119972797898,0.0427473419167,0.500201462062,18.8489525214,0.00223131154607,0.00312305128594,0.938186894729,0.00739792598049,0.0123392967758,0.00129201982165,0.00529740259093,0.0051448140597,0.000798788615376,0.00079847417352,0.00211388775082,0.00359930065805,0.00838702534345,262.777601427,172.317045034,0.0,262.737988442,172.277420259,0.0,262.346920394,171.959557923,0.0,0.0,0.0,0.0,0.0,34.1539104642,0.0,nan,0.0,0.0,0.0,0.0,0.00678588294693,0.00678588294693,-13.166379948,1.87882510992,0,0,117,0,file:///C:/Users/Steven/Desktop/Research/FARSIGHTTESTS/WORKING/Test_Images_Profiler/Batch/BuyoutTemp/_Z010_CH3.tif,file:///C:/Users/Steven/Desktop/Research/FARSIGHTTESTS/WORKING/Test_Images_Profiler/Batch/BuyoutTemp/_Z010_Overlay.tif,file:///C:/Users/Steven/Desktop/Research/FARSIGHTTESTS/WORKING/Test_Images_Profiler/Batch/BuyoutTemp/_Z010_CH2.tif,960,960,960
-1,-1,-1,113.0,0,0,1.390625,0,2.375,2.78125,0.21875,0.75,_Z011_CH3.tif,_Z011_Overlay.tif,_Z011_CH2.tif,0,0,0,2,1,720,720,720,2,eLtiiTSVsxkdaRj4JGQ4OtJA38AeHWmgc5BD/UilYAeVLnYAIz+A4w==,3fda41760f9642650e1af4ea38f5a90f,9b489ff407fe37525b56d60ef1c7d80d,2e4d217dfafae3bfa80cd20a501a1cbe,1494.24778761,465.716814159,395.053097345,1.0,1.18560647947,0.694666728037,1.0,0.646962533759,0.674606281506,51.758812393,53.2848987943,15.9094375537,6.01997462611,5.38951050668,35.4909038278,34.8133248151,1.96381485954,159.890902655,0.903748882481,0.606596906672,0.0581313743643,0.16090007452,0.0658535908415,0.0230594952003,0.0249362492601,0.026482854676,0.0242127479392,0.0231329652843,0.0149162006198,0.0147392747524,0.0107104010203,0.0112516757461,0.013741033964,0.0109268447464,0.0121157730535,0.00810678780118,0.00788723916004,0.00809307547233,0.00639360784158,0.00700414275669,0.00879343355202,0.00788622983341,0.00638500446943,0.00715657891878,0.0059757125584,0.00636017462027,0.00579718834877,0.00507545242365,0.0045285526011,1.06423505969,23.0810634522,0.00981788597259,0.00387460886361,1.01593342835,0.0133340589216,0.0250767385422,0.00794447963809,0.01400925597,0.0135404878848,0.00599019279687,0.0059876906257,0.00187353545097,0.00493253244188,0.0178786235721,465.691796563,395.55256315,0.0,465.736790695,395.595582081,0.0,465.17699115,395.451327434,0.0,2.02657539325,2.02657539325,2.0,2.02657539325,61.6538461538,1.97345132743,1.0,0.973451327434,59.5663716814,-0.251797311448,-0.0172735030208,1331.0,451.0,418.0,1.0,1.11069754326,0.696174962256,1.0,0.659846547315,0.686403362426,49.3682278627,50.9901951359,16.1554944214,6.16353882981,5.65685424949,35.1432589361,34.8148658032,2.94493920354,148.426,0.91270718232,0.62892493225,0.0540246827948,0.164424913403,0.0679358543552,0.0170950300282,0.021521283825,0.0245483499544,0.0238497505568,0.0230754450715,0.0139740244626,0.0139615669651,0.00972696078799,0.0106208211034,0.0136659326969,0.00953320970023,0.0122586584975,0.00756315752839,0.00716517990197,0.00773580639461,0.00559666829334,0.00579471848885,0.00861784075723,0.00718441664563,0.00616550293314,0.0067628597999,0.00553975739452,0.00598752137667,0.00541944427181,0.00485366485329,0.00385684879582,0.976601593662,18.7813436468,0.00961333420128,0.00339294131845,0.749825598766,0.0104615688324,0.0231850985438,0.00755368174327,0.0138902624023,0.0130062745884,0.00622039241716,0.00622039241716,0.00119472019398,0.00439479430022,0.0172474514693,451.099281965,425.916901021,0.0,451.503278689,424.488099883,0.0,447.0,419.0,0.0,0.706694881858,0.706694881858,2.0,0.706694881858,62.0,2.0,1.0,1.0,61.0,-0.0931938690896,0.0395784041076,0,0,0,0,0,0,0,0,0,0,C:\Users\Steven\Desktop\Research\FARSIGHTTESTS\WORKING\Test_Images_Profiler\Batch\BuyoutTemp,C:\Users\Steven\Desktop\Research\FARSIGHTTESTS\WORKING\Test_Images_Profiler\Batch\BuyoutTemp,C:\Users\Steven\Desktop\Research\FARSIGHTTESTS\WORKING\Test_Images_Profiler\Batch\BuyoutTemp,255,255,255,0,0,0,1007.90313774,262.035310362,178.788392286,0.0,0.214734100306,0.150411581493,0.0,0.0832960633736,0.117813821997,20.4707884088,21.2715919109,5.65337007313,1.96528184389,1.77016638493,13.9277435129,13.2728710398,58.068357859,65.7663455124,0.0479657180038,0.126139177189,0.0285751837167,0.0278362090067,0.021592679655,0.0182002016978,0.0160105567691,0.0168919263907,0.0137027010712,0.00850304609054,0.00788456599391,0.00778475640661,0.00743423606789,0.00813579278199,0.00619752055707,0.00627690647445,0.00518976372435,0.00417683728801,0.00434837279267,0.00374790232276,0.00380470552982,0.00610720812212,0.00444997791182,0.00409325607338,0.00330565641664,0.00376859265063,0.00356912501754,0.00382272313932,0.00322160131465,0.00251490289933,0.00364523011463,0.496006738951,19.2821605596,0.00214549218652,0.00305045968386,0.895580247922,0.00771689540764,0.0121958959176,0.00133135495533,0.00516814585518,0.00503661809203,0.000695179849304,0.000694855554454,0.00218789514728,0.00349756511093,0.0081927333722,261.797271586,178.186891594,0.0,261.730864362,178.151469709,0.0,261.625694595,177.831131548,0.0,4.13545227839,4.13545227839,0.0,4.13545227839,35.2253102926,0.160760195793,0.0,0.160760195793,35.2894168262,3.95327914914,2.34879907195,0.00650313776366,0.00650313776366,-13.1893779432,1.76865601723,3,7,3,2,file:///C:/Users/Steven/Desktop/Research/FARSIGHTTESTS/WORKING/Test_Images_Profiler/Batch/BuyoutTemp/_Z011_CH3.tif,file:///C:/Users/Steven/Desktop/Research/FARSIGHTTESTS/WORKING/Test_Images_Profiler/Batch/BuyoutTemp/_Z011_Overlay.tif,file:///C:/Users/Steven/Desktop/Research/FARSIGHTTESTS/WORKING/Test_Images_Profiler/Batch/BuyoutTemp/_Z011_CH2.tif,960,960,960
