ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_OrigBlue,Intensity_IntegratedIntensity_OrigBlue,Intensity_LowerQuartileIntensity_OrigBlue,Intensity_MADIntensity_OrigBlue,Intensity_MassDisplacement_OrigBlue,Intensity_MaxIntensityEdge_OrigBlue,Intensity_MaxIntensity_OrigBlue,Intensity_MeanIntensityEdge_OrigBlue,Intensity_MeanIntensity_OrigBlue,Intensity_MedianIntensity_OrigBlue,Intensity_MinIntensityEdge_OrigBlue,Intensity_MinIntensity_OrigBlue,Intensity_StdIntensityEdge_OrigBlue,Intensity_StdIntensity_OrigBlue,Intensity_UpperQuartileIntensity_OrigBlue,Location_CenterMassIntensity_X_OrigBlue,Location_CenterMassIntensity_Y_OrigBlue,Location_CenterMassIntensity_Z_OrigBlue,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_OrigBlue,Location_MaxIntensity_Y_OrigBlue,Location_MaxIntensity_Z_OrigBlue,Number_Object_Number,TrackObjects_Displacement_30,TrackObjects_DistanceTraveled_30,TrackObjects_FinalAge_30,TrackObjects_IntegratedDistance_30,TrackObjects_Label_30,TrackObjects_Lifetime_30,TrackObjects_Linearity_30,TrackObjects_ParentImageNumber_30,TrackObjects_ParentObjectNumber_30,TrackObjects_TrajectoryX_30,TrackObjects_TrajectoryY_30
5,31,1293,657.0,261.0,1.0,1.0665820488725783,0.40280350231683099,1.0,0.68412698412698414,0.72504470996619963,43.704000988527049,47.010637094172637,17.088007490635061,6.1856549133525567,5.3851648071345037,38.307692307692307,40.001681180162223,71.893142980690953,149.6999999999999,0.911205073995772,0.73527792095587685,0.069001756902802872,0.14595926324864561,0.027613480331151675,0.0068420415832511974,0.053706436547843565,0.030649462870559176,0.0073929856601308618,0.039274799967567345,0.022460033689206016,0.01704187765252213,0.0096011365633919994,0.0034845520189853937,0.0056596724933027712,0.018972696642184858,0.011501653218465994,0.0068433073303505636,0.011487003342697102,0.0057617052468124661,0.016219311048452222,0.0058749958211523111,0.0041156062631881206,0.0052045076030166381,0.0017676775111177933,0.0056391079751419021,0.0057943244535239692,0.0083319196125367645,0.0074208856941965625,0.0065803397198237667,0.0068546433113560942,0.91779061080887914,16.50043883593753,0.0093305883929133415,0.003110196441411972,1.0621871991684264,0.010744313709437847,0.022619608789682388,0.0072266977229045598,0.012761360275280379,0.012440784834325314,0.0062203924171626568,0.0062203924171626568,0.00072339243923951781,0.0039928777746345836,0.015550980344414711,657.18227147696587,262.05725007252857,0.0,658.00541376643469,261.38592420726991,0,652.0,268.0,0.0,31,0.6480682137828776,0.10439884771416565,nan,0.89456741797684391,32.0,5,0.72444871203620453,4.0,34,0.017265618286501194,0.10296124430692544
5,32,2856,903.0,264.0,1.0,1.2036020472279818,0.82565177999021921,1.0,0.61261261261261257,0.60392940242350779,81.395116379726559,79.32212806020776,21.189620100417091,8.1965207895106591,7.6157731058639087,50.031899936300192,45.921501505574099,-54.721181357653457,243.77599999999953,0.87931034482758619,0.5745378244932412,0.021019686661970859,0.17604883751951075,0.10294575189121193,0.012911883896626503,0.0074478764214077871,0.0040732098536394945,0.038037995473742113,0.027336999910308898,0.0047852008537698637,0.0045853728533414035,0.0059539539865156154,0.006732342542979582,0.021642640493020997,0.00055738049420128591,0.0090118007277291429,0.005086603449538667,0.010369274853517048,0.013714830260857123,0.0034641359027439427,0.014899984957645319,0.0098488625166962152,0.012803552596010086,0.0083782083639766212,0.0019102233854022912,0.0034049812773055983,0.0045504568656783845,0.0086528292663413161,0.0021248464359139669,0.0035771029030083768,1.6865745410323143,51.256315489765257,0.011309804394841194,0.0056549021974205971,2.1159803925786895,0.014419999904930592,0.039867062121629715,0.0082675222599623253,0.017946889177088674,0.016681961715221405,0.0059376470744609833,0.0059376470744609833,0.0022786379404515496,0.0079698910705119433,0.023185098543763161,900.00382279938697,267.33706235273075,0.0,898.99509803921569,269.19712885154064,0,894.0,266.0,0.0,32,13.475234976482849,6.4911547859661294,nan,23.576480080628627,35.0,5,0.57155414762505774,4.0,35,5.8000320610171912,2.9145700448854654
5,33,1118,709.0,273.0,1.0,1.002374015403366,0.21247066176769622,1.0,0.77423822714681445,0.90699737910684441,38.208050316475017,38.626415831655933,17.888543819998318,6.4888098183226504,5.8309518948453007,36.332862852752505,37.335662951541593,-59.753423367775746,124.45800000000006,0.96254842875591906,0.93286522176376196,0.011329257602945592,0.060384033783806627,0.0092205051698466423,0.0090801697591235599,0.015808233973629841,0.04837241487316734,0.0065036366967785282,0.018265363018439437,0.0060008461378826192,0.012124829728731985,0.0045244066142618002,0.03363596934830862,0.0033481185405748078,0.011134754152526948,0.0059287685342462176,0.0028593835466303361,0.0079679496322276767,0.002554609693628241,0.0065538805656124681,0.019025555521949289,0.0010083226511294033,0.0052295460622462323,0.002297552537495951,0.00052882686325635576,0.00049175274376269946,0.0040521598888466374,0.0019180550771522235,0.004642705435891091,0.0016944800262594136,0.78716236911714077,21.572037826757878,0.013571765273809433,0.0053721554577350616,0.81600092355718434,0.010178823955357075,0.029122745618224144,0.0074967844677822932,0.01929520378064211,0.02064039371907711,0.0059376470744609833,0.0059376470744609833,0.00087267005720517265,0.0067231323567893547,0.0254470594227314,709.72544727044226,273.28401598143824,0.0,708.91055456171739,273.24150268336314,0,715.0,270.0,0.0,33,2.5466160666378865,0.48122746789837556,nan,2.6058226796293686,34.0,5,0.97727910902981963,4.0,36,-0.17678168282407114,-0.44758028606918288
5,34,2366,516.0,275.0,1.0,1.1114397081192804,0.77014837899645194,1.0,0.63585057780166621,0.7201449899733845,68.92923177037396,70.49113419430843,21.2602916254693,8.3546575479932397,7.6157731058639087,43.133513652379399,43.967529083970774,45.620814402957997,203.18999999999971,0.94545454545454544,0.60574326499374631,0.025426100736691808,0.19613025096122813,0.084739949521934171,0.01300893989349528,0.0063280161455470029,0.01892558716175494,0.02996143755673546,0.020165812726432815,0.0087146571517175472,0.00042010135200897447,0.0023719826304607725,0.018165041378697792,0.027014398880112169,0.0044774122394827063,0.010303243377434308,0.0077561595552602417,0.0084154284292353061,0.0075654485501010105,0.0043292105187832299,0.0036206128422697679,0.0077077031061940308,0.015365257706991089,0.004112049614727129,0.0053965455290898093,0.002541238705393461,0.0018962620109522176,0.0036202727675090792,0.004299630426550927,0.0040276232979876902,1.2822490502148867,45.669837553054094,0.010744313709437847,0.0081996079534292221,1.3146385983117124,0.014702745713293552,0.039301570504903793,0.0078185917696029679,0.019302551797571468,0.018095687031745911,0.0062203924171626568,0.0062203924171626568,0.0018722917467642443,0.009087659727869412,0.027002157643437386,513.26443293047953,272.66211622718652,0.0,512.96661031276415,271.38165680473372,0,501.0,269.0,0.0,34,3.216729961190568,1.7159480988378102,nan,4.7364949507130882,31.0,5,0.67913720898325525,4.0,38,1.1083618402590787,1.3099663770351526
5,35,1012,761.0,268.0,1.0,1.088513862922442,0.70303534337564877,1.0,0.68286099865047234,0.72371135327040825,43.16210589667326,43.863424398922618,14.422205101855956,5.6055177371304108,5.0,30.093409670778513,30.694943532768246,-33.505102663226474,132.56000000000003,0.93921113689095126,0.66945406657306983,0.14024772755023482,0.12285358924013819,0.050882547465716722,0.027700385684566856,0.026542935393441925,0.015346361052955058,0.028533703183536038,0.01427289870208065,0.027835343039646004,0.012280167021214067,0.005403023278615934,0.021282874539353614,0.0090029353046247873,0.0037769859792641195,0.008199268460101921,0.0051159334547555583,0.015751553091928584,0.0078059953393502064,0.0020166555247147257,0.0070360111169610337,0.0079026034677152756,0.0026809859963201174,0.0057313139720580383,0.0063882501150527397,0.0085258777707360508,0.0056608888932633767,0.0073956047893420735,0.0029393790993322766,0.0017663079474644894,1.0040278686210513,12.979131217114627,0.0098960790783166885,0.0031101955100893974,0.44971418772686317,0.014985490590333939,0.018661176785826683,0.008964534541259386,0.012825228475409711,0.013006274588406086,0.006503137294203043,0.006503137294203043,0.0026573952998232898,0.0034065235590882239,0.016116470098495483,759.37221157932822,271.2691486452822,0.0,759.13142292490113,270.88932806324112,0,760.0,266.0,0.0,35,4.4314978036610588,1.9246863548599227,nan,4.4520067000716654,33.0,5,0.99539333658004681,4.0,37,-0.83601494999174975,-1.733636803939703
5,36,1381,624.0,293.0,1.0,1.0141747338040505,0.34710980956478465,1.0,0.76552106430155209,0.83558608202682239,43.550302401538218,45.541190146942803,19.646882704388499,6.9546341789045378,6.0827625302982193,40.0,40.842540279777452,-36.079723065851148,144.114,0.95110192837465568,0.84780318769491769,0.055620130703241601,0.11154664805180031,0.026270645643921214,0.026776942878496697,0.032958167089224236,0.055811448163069773,0.011712668234427175,0.019096590409196357,0.00058160030563651495,0.0068370979302435448,0.0083022297609946262,0.014596131433275266,0.0027566287656511273,0.0047630105441449251,0.0085737366941445164,0.011731394546217695,0.013829639773172581,0.0045322947924960125,0.0022388251895544761,0.00039533112817027085,0.0058324055383759633,0.006924547006524992,0.0052512459676252524,0.0033794817458960877,0.0097997207629272366,0.0094634201653825047,0.0050536503867570177,0.006048307070463969,0.0040122006513958067,0.85586943384259939,16.075755677185953,0.0087650977075099945,0.0025447066873311996,0.38142720616596304,0.010461568832397461,0.02064039371907711,0.0070733011061371847,0.011640663053719009,0.011309804394841194,0.006503137294203043,0.006503137294203043,0.00069921153388883108,0.0034272578644935848,0.014137255027890205,625.43312930856428,291.9775045634409,0.0,625.06010137581461,291.89790007241129,0,629.0,291.0,0.0,36,2.5265721922261566,0.96104525708481814,nan,2.5884970998783245,37.0,5,0.97607688737411413,4.0,40,0.88278021904136494,-0.37987770536648213
5,37,3591,803.0,267.0,1.0,1.2599680397653594,0.8299719715933157,1.0,0.60332661290322576,0.52605841820589505,93.620014998403406,97.082439194738001,24.083189157584592,8.8003531896141087,8.0,58.499592758763512,52.221721558262502,70.189768333828312,292.88399999999933,0.84753363228699552,0.48353357540294628,0.15128223625947596,0.094284327572289356,0.043426615788604912,0.070549639880304993,0.038787549502457087,0.011811592788372292,0.014368875596475639,0.0087011313782764561,0.0035526619498520095,0.019705407637736094,0.0053653832690167876,0.018492357778990873,0.0080019961049116912,0.011162269041141966,0.013098284974354906,0.012030703455380347,0.0040214609559301616,0.01311675227132221,0.0049689504455762762,0.0066329413764379943,0.012140026361946634,0.0039372557058033062,0.0088223148981847951,0.0081718928306358084,0.0031582378790085256,0.0062610138984390915,0.0037879690994043489,0.010165967585221604,0.00085690879232832163,2.0326545652933419,64.99914139509201,0.011875294148921967,0.0059376461431384087,0.93721913753756636,0.0127235297113657,0.039301570504903793,0.0083305514971038601,0.018100568475380677,0.016964705660939217,0.0059376470744609833,0.0059376470744609833,0.0017816903990700277,0.0074664562394089178,0.024033334106206894,808.42110873190779,274.97469615409551,0.0,809.12670565302142,274.35783904204959,0,810.0,289.0,0.0,37,2.1763053262377059,0.90319197520581596,nan,2.7241007733841709,36.0,5,0.79890778913221527,4.0,39,-0.038949160508536806,-0.90235176454189059
5,38,1320,448.0,293.0,1.0,1.0386284866847511,0.46865019086147264,1.0,0.6518518518518519,0.67580779470559516,44.272314542391641,46.872166581031863,17.804493814764857,6.4952172583528123,5.8309518948453007,39.597979746446661,39.109446971361301,-50.027027167871935,156.66799999999998,0.92566619915848525,0.7371338567125082,0.083153443692435977,0.15413471950907104,0.044266991848398017,0.024333786902052103,0.037704929931386647,0.036233258677415128,0.0019303445109811947,0.0092385816751399032,0.016435626100592259,0.012738540560720145,0.0095910739671847337,0.011143456194161296,0.013794420698189716,0.0050689849068194593,0.014903339170792543,0.016645163379519538,0.0087032458126545288,0.0069830083133380089,0.0098939725842204004,0.0019500590717081642,0.0059409128357495369,0.0027932052403442827,0.0092290767214282081,0.0044018715618602215,0.0037805985979068009,0.0062911095146180387,0.0061295212390118066,0.0080669368727962123,0.0098191517358695059,1.0535082621499896,16.471881518140435,0.0090478435158729553,0.003110196441411972,0.82604452723860045,0.015550980344414711,0.019792158156633377,0.0084960343721773354,0.01247869811980336,0.012440784834325314,0.006503137294203043,0.006503137294203043,0.002663990862660357,0.0035875425394737495,0.015550980344414711,448.3790102399476,294.27038809731772,0.0,447.57121212121211,294.0977272727273,0,448.0,294.0,0.0,38,18.16122440845097,1.3309454079021452,nan,19.878920566915468,38.0,5,0.91359208098435363,4.0,41,-0.49286275279797565,-1.2363260030106176
5,39,1553,57.0,300.0,1.0,1.0700555493793362,0.65557865140075922,1.0,0.6920677361853832,0.78402961710881824,51.889764343327343,51.662365412357957,18.788294228055936,7.0155511643943633,6.324555320336759,39.785849156495935,39.183356777747839,-54.855258304752624,157.76999999999992,0.95716486902927567,0.73251572132964238,0.074177681666517267,0.14343921235449844,0.081993445926136874,0.019045393809187901,0.032274565896778101,0.022306171514646519,0.004049639550189642,0.020294494808725201,0.013685153163522508,0.020446722604265305,0.012695873282703047,0.01175387756732695,0.017451799596413735,0.0037264346782075733,0.0043724037287608012,0.0082572809819601474,0.011565782571061342,0.0047385735365611829,0.010627428880144433,0.0045309689067325023,0.004907931195973418,0.0094533377699612849,0.0078382109746789833,0.0014763307364051728,0.0031724577105857201,0.0053812132666073943,0.0086759545181097405,0.0014919240817058341,0.0064611089903545988,0.97377413837239146,20.294878170825541,0.0098960790783166885,0.003110196441411972,1.384090319732894,0.0093305883929133415,0.021488627418875694,0.0073770768058514504,0.013068176542708011,0.0127235297113657,0.0062203924171626568,0.0062203924171626568,0.000620103031262364,0.0038368680921511962,0.016116470098495483,58.549806352587396,298.35343698694129,0.0,59.466194462330975,297.31616226658082,0,49.0,292.0,0.0,39,2.6314266988777257,0.51486040006803158,nan,2.8490419025496747,39.0,5,0.92361811053842346,4.0,42,0.20563565791252358,-0.47201187247048892
5,40,1410,198.0,311.0,1.0,1.0314192108182214,0.56197868051185451,1.0,0.7142857142857143,0.83189476156099917,46.878287837352332,46.572524088780071,18.384776310850235,6.9499309054518559,6.2036589253174892,38.531530363025915,38.77545626658479,4.6014224906118208,145.94199999999998,0.94885598923283987,0.81512500130960075,0.047176479396031729,0.12471991138726944,0.064946238295025299,0.018840282663349389,0.034836181041612277,0.048518117593583446,0.019072417700707514,0.0061579464374453977,0.0041967341130324208,0.0043228160940749875,0.014907452505932516,0.0011311880394978516,0.012017061088456692,0.0054673051286427228,0.0024679514292208458,0.0069610642398730211,0.01037462631772376,0.013477765421591952,0.0067652796019793569,0.0084551698801070326,0.010467776689650281,0.0034950642750487997,0.0047551834028509406,0.0034810184405774372,0.0042075024008756063,0.0026824919366270805,0.00048380264127743217,0.0049110832737564178,0.0048813707038739889,0.91552864527329803,23.121481110807508,0.011875294148921967,0.0039584320038557053,0.45276227424266546,0.0090478435158729553,0.027991766110062599,0.0074433223192951056,0.016398213553764189,0.016964705660939217,0.0059376470744609833,0.0059376470744609833,0.00069210799551937046,0.0053583502843548127,0.02064039371907711,200.51697951858503,311.34218283431613,0.0,200.7099290780142,311.75177304964541,0,191.0,305.0,0.0,40,1.0748796473032727,0.35250507882570209,nan,1.7388735653529646,43.0,5,0.61814709747749175,4.0,43,0.30435416512221991,-0.17784367509324284
5,41,2170,271.0,303.0,1.0,1.1353601325342633,0.38306577399045011,1.0,0.62338408503303644,0.61681691901992708,58.136473087616359,62.649820430708338,19.416487838947599,7.1725475550861315,6.4031242374328485,56.436702256363048,53.701885052100678,30.209203540677162,210.25999999999968,0.85838607594936722,0.63308736435298962,0.010104762282004128,0.1777128990252049,0.017903152560154557,0.016972684843226383,0.079709690887156348,0.013106469088912437,0.01724792239964168,0.016518790988633968,0.0031534111623678909,0.029283760717737542,0.011615289460052764,0.019065373825522817,0.0018137377130940636,0.0031711897949544795,0.023181033108381991,0.01051100622407411,0.012612559889197184,0.014956300634266345,0.0072731679766621458,0.0023538425615087792,0.011099092648497325,0.0027957289992652768,0.0057917633423841298,0.0065974871906220485,0.0021945065460380639,0.0054509430319522644,0.0053350102072991113,0.0038695364033606099,0.00659905614744501,1.4838463123887777,40.735370132606477,0.011875294148921967,0.0062203928828239441,2.3965156758159174,0.019226668402552605,0.041846275329589844,0.0087801556946081518,0.018772059968943076,0.018095687031745911,0.0062203924171626568,0.0062203924171626568,0.003336885766443985,0.0082734623681671345,0.024316079914569855,272.57520944909589,304.11107028094671,0.0,274.57373271889401,305.43364055299537,0,265.0,307.0,0.0,41,1.7491583743308041,6.7920276858561373,nan,15.467586129678573,40.0,5,0.11308541356524858,4.0,44,-3.5470515948314869,-5.7922417999458276
5,42,1000,542.0,309.0,1.0,1.077749592112635,0.56299373489616356,1.0,0.64599483204134367,0.72639597882731466,40.383601307578651,42.426406871192853,15.264337522473747,5.5766471941647886,5.0,34.527138422858513,33.375478115502915,-7.3212198704022757,131.52800000000005,0.9229349330872173,0.65151142903023929,0.090179548839922449,0.16907757065367132,0.041457440393469228,0.015220822154752494,0.039415392200135235,0.018544272298908416,0.022807202361585371,0.032061339384696845,0.025952813313735824,0.013588476060625751,0.019364930019319427,0.010476897412126847,0.015591905546540894,0.0083836620872681997,0.009038037422301361,0.0087841600937148163,0.0025809205697550257,0.010672467410715352,0.012320132284706652,0.00017436929940960243,0.011446881346223396,0.010587043561419785,0.0041629199654046193,0.0054481150607170147,0.0053981212767498944,0.0020959880810391758,0.0047681285405066793,0.0031864324361270293,0.0072746551025382137,0.88159923534840345,12.708544199820608,0.010178823955357075,0.0028274506330490112,0.87741645466901841,0.014702745713293552,0.019792158156633377,0.0081629558828555868,0.012708544199820608,0.013006274588406086,0.006503137294203043,0.006503137294203043,0.0022006178657842245,0.0032946804234478774,0.015268235467374325,540.82466016687374,308.02175896124413,0.0,541.61199999999997,308.40899999999999,0,537.0,305.0,0.0,42,1.0917934844157151,1.9194526274145562,nan,4.8555492177499477,42.0,5,0.22485478685388552,4.0,45,1.9077619477005783,0.21152479711452088
5,43,1615,370.0,312.0,1.0,1.0291500423662809,0.58186062939255057,1.0,0.73946886446886451,0.78282718973811982,50.44985600289138,51.088159097779204,19.646882704388499,7.4159338697404866,6.7082039324993694,39.473585274538081,41.030288449836696,5.667860300346768,161.01199999999997,0.94610427650849427,0.78784745775758147,0.037465706697089506,0.14548697703618926,0.064087561418146061,0.0080294702939290395,0.013802610314804427,0.061453152904401197,0.0090557350614042884,0.0019680800123342878,0.01495505386671428,0.008351317298012563,0.015171367516547416,0.0088528738818918502,0.017998138623903322,0.010803802261136392,0.0044570119626870268,0.0086510448700574498,0.0054543050225671855,0.0020253161021323851,0.0016517902886597935,0.0042853662264950056,0.012529533541612018,0.0037972917182303549,0.00099262049816114346,0.0064646664927311944,0.0068086927530806619,0.0053410722959720755,0.0080375846277456718,0.0066097778808426452,0.0054172018975305498,0.90704629523679614,21.838666514959186,0.0087650977075099945,0.0040998044423758984,0.96535308737809744,0.0081996079534292221,0.0254470594227314,0.0068715628427030015,0.013522394126909714,0.01229941239580512,0.0062203924171626568,0.0062203924171626568,0.00036657769791170411,0.0053204258269912803,0.018095687031745911,372.19988864633797,312.1614878553824,0.0,373.11950464396284,312.45510835913313,0,374.0,315.0,0.0,43,3.5562419976909241,1.0393575359233496,nan,3.5762668140727585,41.0,5,0.99440063691471903,4.0,46,-0.9688835709418413,-0.37620302157165497
5,44,2895,767.0,313.0,1.0,1.0957843519825168,0.58053495176034131,1.0,0.66095890410958902,0.69299871741346186,69.626301152773891,73.082145562373853,25.0,8.8717804337383761,8.0,58.69020773884742,56.692194174570744,70.810892885857456,229.11999999999961,0.92285623206885559,0.63608212803007469,0.082175042549599661,0.1718795116910391,0.045674309381196425,0.018709956061031159,0.0416101749288715,0.020127750982661192,0.019047271886159459,0.027346170029306231,0.02834693511258362,0.021669446414434374,0.010722944147650239,0.0021283548862770238,0.01742456841378575,0.011658406230188847,0.0092963557515716427,0.0060170064911899057,0.0035591925561116087,0.010152143812966053,0.017440400034281177,0.0072282450394327352,0.0053596898520607231,0.012038632783861801,0.0048770697704419424,0.00099583758468659023,0.0056066994284062165,0.0038561459456347797,0.0020765088324797769,0.0039908913198059099,0.0049901822750431039,1.6727200420573354,45.368431395385414,0.01159254927188158,0.0036756861954927444,0.5899021967254523,0.015268235467374325,0.031101960688829422,0.0086222682580275028,0.015671306181480282,0.014702745713293552,0.0062203924171626568,0.0062203924171626568,0.0024345087873948448,0.0056514820514668666,0.019226668402552605,769.93488598923477,314.17059401826339,0.0,770.19067357512949,313.63903281519862,0,766.0,322.0,0.0,44,0.053053147455535167,0.87636063063279346,nan,3.1384446902333099,44.0,5,0.016904279887625242,4.0,47,0.04214791076833535,-0.87534650769907785
5,45,1309,95.0,328.0,1.0,1.0369106475298637,0.5739309122437386,1.0,0.82638888888888884,0.83834358879357407,45.475312925690389,44.944410108488462,17.262676501632068,6.685991727822195,6.0,34.962147018424531,37.239903071316419,86.565642423694314,140.07600000000002,0.96356275303643724,0.79383817932963496,0.062556304077971261,0.1309865168770217,0.059780109089758136,0.006180853033885856,0.024047864220076202,0.049860871851432925,0.00084088723879493068,0.013192028825702556,0.025688702280794472,0.01270694847439845,0.021277186361865472,0.013065326295291649,0.014471520636031392,0.0084315737960023208,0.0092613876786376784,0.012355039055376219,0.001375524145784267,0.0072223027466557597,0.0072425102814389379,0.007079432152635714,0.002519473009957736,0.0036487384377155221,0.0024932930873079865,0.0061869237539514963,0.0036013478945790315,0.0096824921301514391,0.0072613156283755712,0.007859103206590206,0.0021378132498571403,0.85558668989688158,12.832669392228127,0.0081996079534292221,0.0014137262478470802,0.54565735017440742,0.0079168630763888359,0.014702745713293552,0.0068998926604587228,0.0098034143561712191,0.0098960790783166885,0.0062203924171626568,0.0062203924171626568,0.00029810541077420882,0.0018792014741782562,0.011309804394841194,95.819988532941437,327.56402855588118,0.0,95.706646294881594,328.09778456837279,0,102.0,317.0,0.0,45,3.045952864093076,0.75409807054120748,nan,3.1425101506117841,45.0,5,0.96927383464460404,4.0,49,0.68360102739188733,0.31836070006005457
5,46,2033,410.0,336.0,1.0,1.112286935115578,0.73342524943035503,1.0,0.60886492961964656,0.66819415659086723,62.709006249701758,62.201286160335947,19.924858845171276,7.5772998818209523,6.7082039324993694,41.959549253833814,42.627708124717728,-64.060963240650892,195.53399999999976,0.9416396479851783,0.61085579515563504,0.023683216955935036,0.19437015589524873,0.077161926272185641,0.0033126643544596096,0.022301910152401159,0.019118036807123814,0.032613262132282245,0.002682095067229536,0.011295818201431308,0.0084356342536706062,0.024923811954552975,0.017085307645538447,0.026227511234851366,0.0061870749417857075,0.0067433563828137042,0.0024096501650929009,0.003748715522648511,0.0085561868717758411,0.0085817109074219754,0.0051461104887100557,0.010931667217951453,0.010401047338523843,0.0044582813417938395,0.0060540382379462984,0.0053328982023008106,0.002200958534405887,0.0099989079781592598,0.0011170135246905406,0.0029532465215952792,1.3314467021264136,26.007177544292063,0.0093305883929133415,0.0031101955100893974,0.38832246617308891,0.013289019465446472,0.022054119035601616,0.0084805522428433987,0.012792512318884439,0.012158039957284927,0.0062203924171626568,0.0062203924171626568,0.0019207209594043974,0.0041175233222873076,0.015550980344414711,412.7321294598454,330.74125090426492,0.0,412.53566158386622,330.40629611411708,0,410.0,327.0,0.0,46,4.8600256043743002,1.3730132887821507,nan,4.9519033806418946,47.0,5,0.98144596749872681,4.0,50,-1.371998437120169,-0.05278048609278585
5,47,3242,706.0,330.0,1.0,1.0705216542998313,0.70005024905988811,1.0,0.79656019656019661,0.79535616959273925,76.422655207523121,76.485292703891773,25.495097567963924,9.9863825969833524,9.0,53.598623516074852,54.572927867303243,-77.547933145618799,226.32399999999976,0.95101202698738596,0.70486475556139805,0.046958097845415027,0.16707393557117836,0.082912170049426165,0.0037026307480659401,0.014211239925654864,0.036549836373323492,0.011371823967257628,0.023606496209645566,0.018514211306956987,0.0043089639162421471,0.0089789517149718619,0.0086131035980019956,0.024928311039446791,0.013052544303950793,0.011782985970085305,0.0051312011101088545,0.011116992674420394,0.010659654348882927,0.0013913508482406335,0.0015999705297628491,0.0040406530093919993,0.0052804846594113834,0.0059285498950539875,0.0015142450949511919,0.0053187006269817478,0.0071643164956243493,0.0041990986672048878,0.0028885668607382536,0.0050061785300230489,1.412029052618891,54.146253286860883,0.011309804394841194,0.0050894124433398247,1.486838384672686,0.0093305883929133415,0.029970981180667877,0.0071676601655781269,0.016701497003966961,0.016681961715221405,0.0062203924171626568,0.0062203924171626568,0.00059241760630187516,0.0061499304358260121,0.021771373227238655,706.43132186101889,337.45015194970927,0.0,706.55212831585436,335.9682294879704,0,702.0,335.0,0.0,47,1.851775163502632,0.64334229458610803,nan,2.0263538829120216,48.0,5,0.91384588798551469,4.0,51,0.59942352450968883,-0.23362522609448888
5,48,273,295.0,339.0,1.0,1.1851791362494029,0.80774248095352064,1.0,0.61764705882352944,0.65102098407626441,24.777177812745872,25.179356624028344,6.7082039324993694,2.9082416108288607,2.8284271247461903,14.546477236774544,14.607025462883458,-83.5270537629183,72.592000000000027,0.87360000000000004,0.54825614465725458,0.078642635728519664,0.16944808935819555,0.076380938333843448,0.044087126241699172,0.026745986483665163,0.0046953561883306474,0.025495655489207236,0.027195143467396463,0.011721121732351018,0.01001954125332751,0.012636582973702669,0.013756927835102887,0.010051624321370573,0.0036552261179369108,0.014884143090921882,0.015687947326251044,0.020894895379329023,0.0094849495860441484,0.0035643634193320063,0.0089467765735325756,0.0059278084955649716,0.0038839443064772479,0.0090595406396871657,0.016760330149072699,0.0048499471307018116,0.011169243782096206,0.0038042725140292263,0.0052264824539999654,0.00072804255776515127,0.38622981356456876,1.9226667135953903,0.0067858826369047165,0.0002827448770403862,0.077336300439986211,0.0070686275139451027,0.0079168630763888359,0.006659134716630496,0.0070427352146351296,0.0070686275139451027,0.0062203924171626568,0.0062203924171626568,0.00021114635379297989,0.00035679100708904004,0.0073513728566467762,294.78705881860515,341.01499999420668,0.0,294.7838827838828,340.93772893772893,0,293.0,345.0,0.0,48,42.109451629795984,34.065417627032275,nan,42.740976070854714,40.0,5,0.98522437952722919,4.0,44,16.663098470157308,29.711846584787736
